Assist_player_code,Assist_Player_name,date,opponent_team,own_team,xg_created,big_chance_created,understat_player_id,time,position,xA,xg_created_rm25,bc_created_rm25,xg_created_ewm25
91651,Mateo Kovačić,2021-10-23,Norwich,Chelsea,0.4856709986925125,2,2254.0,90.0,MC,0.8478749990463257,0.0892771643998418,0.2065404475043029,0.09473368070340861
91651,Mateo Kovačić,2021-12-26,Aston Villa,Chelsea,0.2651689946651459,1,2254.0,26.0,Sub,0.5303379893302917,0.1014557982299533,0.25438100621820237,0.11200476328279035
91651,Mateo Kovačić,2022-03-10,Norwich,Chelsea,0.3722000122070312,1,2254.0,87.0,MC,0.3722000122070312,0.11474854965917039,0.29094827586206895,0.13313875251119592
91651,Mateo Kovačić,2022-04-02,Brentford,Chelsea,0.3178719878196716,1,2254.0,24.0,Sub,0.3260230123996734,0.12850095056978228,0.3351063829787234,0.15340328632061045
91651,Mateo Kovačić,2022-04-09,Southampton,Chelsea,0.0414585992693901,0,2254.0,90.0,MC,0.1129639968276023,0.12452439644945978,0.3197969543147208,0.14551679799918857
91651,Mateo Kovačić,2022-05-01,Everton,Chelsea,0.0113137001171708,0,2254.0,42.0,Sub,0.0363926999270916,0.12243106064412582,0.31312127236580517,0.13913772981190906
91651,Mateo Kovačić,2022-09-03,West Ham,Chelsea,0.0961306989192962,0,2254.0,74.0,MC,0.0961306989192962,0.12223540600130288,0.30201342281879195,0.13778730182063945
91651,Mateo Kovačić,2022-10-08,Wolves,Chelsea,0.1387770026922226,0,2254.0,21.0,Sub,0.1387770026922226,0.12694493932653908,0.29900332225913623,0.1434867670357429
91651,Mateo Kovačić,2023-03-11,Leicester,Chelsea,0.0402462482452392,0,2254.0,90.0,MC,0.0804924964904785,0.12846963748859178,0.29900332225913623,0.13755686370637493
91651,Mateo Kovačić,2023-03-18,Everton,Chelsea,0.0085196997970342,0,2254.0,84.0,MC,0.1378020048141479,0.12609521082364292,0.2934326967862133,0.12697602689355908
91651,Mateo Kovačić,2023-04-08,Wolves,Chelsea,0.044294401071965604,0,2254.0,90.0,MC,0.0885887965559959,0.1267754594139775,0.2913968547641073,0.12152872382594199
91651,Mateo Kovačić,2023-05-02,Arsenal,Chelsea,0.2752846181392669,0,2254.0,90.0,MC,0.2882706224918365,0.13752884289661588,0.2913968547641073,0.13586799654428325
91651,Mateo Kovačić,2023-08-11,Burnley,Man City,0.0,0,2254.0,68.0,Sub,0.1686996072530746,0.1374325161129584,0.294392523364486,0.1284089787056598
91651,Mateo Kovačić,2023-08-27,Sheffield Utd,Man City,0.2035295665264129,1,2254.0,90.0,DMC,0.4070591330528259,0.13362096676129917,0.28519692168401994,0.1324219231839816
91651,Mateo Kovačić,2023-09-02,Fulham,Man City,0.0347657985985279,0,2254.0,90.0,DMC,0.0695315971970558,0.134284141194792,0.28519692168401994,0.1266200752569561
91651,Mateo Kovačić,2023-09-30,Wolves,Man City,0.007623401004821,0,2254.0,68.0,DMC,0.0152468020096421,0.13557426315260884,0.28806584362139914,0.12024978990902105
91651,Mateo Kovačić,2023-11-04,Bournemouth,Man City,0.0173213761299848,0,2254.0,90.0,MC,0.0346427522599697,0.13427995768118905,0.28806584362139914,0.11387137862297389
91651,Mateo Kovačić,2023-12-10,Luton,Man City,0.0104811787605285,0,2254.0,86.0,DMC,0.0209623575210571,0.13243345187296912,0.28859367842418693,0.10755637864010355
91651,Mateo Kovačić,2023-12-30,Sheffield Utd,Man City,0.0073793451301753,0,2254.0,69.0,DMC,0.0147586902603507,0.12882841713426088,0.28225806451612906,0.09898427746375275
91651,Mateo Kovačić,2024-01-13,Newcastle,Man City,0.0142011484131217,0,2254.0,90.0,DMC,0.1418208628892898,0.12878519328941976,0.28225806451612906,0.09370650527668872
91651,Mateo Kovačić,2024-02-24,Bournemouth,Man City,0.293916642665863,0,2254.0,87.0,AMC,0.293916642665863,0.1397681804461602,0.28263795423956933,0.11074812289534104
91651,Mateo Kovačić,2024-03-10,Liverpool,Man City,0.0159816481173038,0,2254.0,19.0,Sub,0.0319632962346077,0.14206766076997507,0.28727770177838574,0.10657326555037554
91651,Mateo Kovačić,2024-04-03,Aston Villa,Man City,0.0184807367622852,0,2254.0,10.0,Sub,0.0369614735245704,0.14465369944347534,0.294392523364486,0.10367102724937556
91651,Mateo Kovačić,2024-04-06,Crystal Palace,Man City,0.0118397315964102,0,2254.0,13.0,Sub,0.0236794631928205,0.1357098474450733,0.2608695652173913,0.10125850867565626
91651,Mateo Kovačić,2024-04-13,Luton,Man City,0.072315428406,0,2254.0,90.0,DMC,0.2239967286586761,0.1339556181141845,0.2523364485981308,0.09751359043099254
91651,Mateo Kovačić,2024-09-22,Arsenal,Man City,0.0597661789506671,0,2254.0,70.0,Sub,0.1425568610429763,0.13643079188669902,0.25471698113207547,0.09699377340963176
91651,Mateo Kovačić,2024-09-28,Newcastle,Man City,0.0444506667554378,0,2254.0,90.0,DMC,0.0889013335108757,0.13638632541592666,0.25471698113207547,0.09438847823651135
91651,Mateo Kovačić,2024-10-20,Wolves,Man City,0.0150980316102504,0,2254.0,88.0,DMC,0.0301960632205009,0.13511946226968805,0.254957507082153,0.08962400640708021
91651,Mateo Kovačić,2024-11-09,Brighton,Man City,0.9040461881086229,2,2254.0,90.0,DMC,1.2501507997512815,0.15883124114598252,0.3389830508474576,0.14921459391190817
91651,Mateo Kovačić,2024-12-15,Man Utd,Man City,0.061981201171875,0,2254.0,18.0,Sub,0.12396240234375,0.1658939697182108,0.3505355404089581,0.1496014167937623
91651,Mateo Kovačić,2024-12-26,Everton,Man City,0.0123333232477307,0,2254.0,86.0,DMC,0.0246666464954614,0.14543698683471934,0.2634146341463415,0.14127077794295817
91651,Mateo Kovačić,2024-12-29,Leicester,Man City,0.0,0,2254.0,90.0,DMC,0.3044782876968384,0.12974485027971216,0.21286660359508042,0.12815557952679318
91651,Mateo Kovačić,2025-01-04,West Ham,Man City,0.0110148442909121,0,2254.0,62.0,DMC,0.0110148442909121,0.11573669142118757,0.1723312589755864,0.12224070967186813
91651,Mateo Kovačić,2025-01-14,Brentford,Man City,0.0270378552377223,0,2254.0,77.0,DMC,0.1030136346817016,0.10065307023645444,0.12605042016806722,0.11372351511874858
91651,Mateo Kovačić,2025-01-19,Ipswich Town,Man City,0.806512993760407,2,2254.0,73.0,DMC,0.8208367824554443,0.1335847541234072,0.2117647058823529,0.17281635388457572
91651,Mateo Kovačić,2025-01-25,Chelsea,Man City,0.2801258862018585,0,2254.0,90.0,MC,0.3086650669574737,0.14176746399441426,0.20708697653014263,0.18055145396771247
91651,Mateo Kovačić,2025-04-12,Crystal Palace,Man City,0.2894516587257385,0,2254.0,90.0,DMC,0.2894516587257385,0.14867957315780814,0.20557332115121058,0.19070204293906956
91651,Mateo Kovačić,2025-05-02,Wolves,Man City,0.0073404610157012,0,2254.0,90.0,DMC,0.0146809220314025,0.1388973856915656,0.19929140832595219,0.1735134557744487
91651,Mateo Kovačić,2025-05-10,Southampton,Man City,0.0279522100463508,0,2254.0,86.0,DMC,0.055904421955347,0.1386529873352507,0.19964507542147295,0.16476729606538548
91651,Mateo Kovačić,2025-05-20,Bournemouth,Man City,0.0248383069410919,0,2254.0,69.0,DMC,0.0496766120195388,0.14023783300429668,0.2009825815096025,0.15710219038009313
91651,Mateo Kovačić,2026-05-04,Everton,Man City,0.35045049339532847,1,2254.0,13.0,Sub,0.3759759366512298,0.1574672920266127,0.24896265560165975,0.17985447415792324
91651,Mateo Kovačić,2026-05-24,Aston Villa,Man City,0.0257469620555639,0,2254.0,28.0,Sub,0.0514939241111278,0.15144193989472696,0.2562885619364025,0.17533046334197183
95658,Harry Maguire,2018-12-29,Cardiff,Leicester,0.0,0,1687.0,90.0,DC,0.0159642994403839,0.0,0.0,0.0
95658,Harry Maguire,2019-01-12,Southampton,Leicester,0.048010678961873,0,1687.0,90.0,DC,0.0960213989019393,0.024005339480936496,0.0,0.003097463158830516
95658,Harry Maguire,2019-02-26,Brighton,Leicester,0.0677234977483749,0,1687.0,90.0,DC,0.1354469954967498,0.038578058903415965,0.0,0.007266884745252735
95658,Harry Maguire,2019-03-03,Watford,Leicester,0.0,0,1687.0,90.0,DC,0.0246836002916097,0.028933544177561974,0.0,0.0067980534713654615
95658,Harry Maguire,2019-05-06,Man City,Leicester,0.0102439997717738,0,1687.0,90.0,DC,0.0204879995435476,0.02519563529640434,0.0,0.007020372587520838
95658,Harry Maguire,2019-12-01,Aston Villa,Man Utd,0.0164030492305755,0,1687.0,90.0,DC,0.0328060984611511,0.023730204285432866,0.0,0.007625706564492108
95658,Harry Maguire,2020-02-01,Wolves,Man Utd,0.0102306995540857,0,1687.0,90.0,DC,0.0204613991081714,0.02180170360952613,0.0,0.007793770628336856
95658,Harry Maguire,2020-07-16,Crystal Palace,Man Utd,0.0065212999470531,0,1687.0,90.0,DC,0.0130425998941063,0.019891653151717,0.0,0.007711675745673388
95658,Harry Maguire,2021-12-05,Crystal Palace,Man Utd,0.0378265008330345,0,1687.0,90.0,DC,0.0378265008330345,0.021884414005196723,0.0,0.00965456768679346
95658,Harry Maguire,2022-08-13,Brentford,Man Utd,0.0091600995510816,0,1687.0,90.0,DC,0.0183201991021633,0.020611982559785212,0.0,0.009622666516747534
95658,Harry Maguire,2023-02-12,Leeds,Man Utd,0.0,1,1687.0,90.0,DC,0.3629119992256164,0.0187381659634411,0.09090909090909091,0.009001849322118661
95658,Harry Maguire,2023-11-11,Luton,Man Utd,0.05545649304986,0,1687.0,90.0,DC,0.05545649304986,0.021798026553976006,0.08333333333333334,0.0119989231110052
95658,Harry Maguire,2024-02-24,Fulham,Man Utd,0.0721277017146348,0,1687.0,90.0,DC,0.114987164735794,0.025669540027872837,0.07692307692307693,0.015878199149949045
95658,Harry Maguire,2024-08-24,Brighton,Man Utd,0.0,0,1687.0,80.0,DC,0.0218639876693487,0.02402668946608898,0.07200000000000001,0.01497262959842937
95658,Harry Maguire,2024-12-07,Nott'm Forest,Man Utd,0.0,0,1687.0,24.0,Sub,0.0168785564601421,0.02357406737253628,0.0706436420722135,0.014724419883211864
95658,Harry Maguire,2024-12-30,Newcastle,Man Utd,0.0470456555485725,0,1687.0,90.0,DC,0.094091311097145,0.02512277920233339,0.06598240469208211,0.016927611692020086
95658,Harry Maguire,2025-01-05,Liverpool,Man Utd,0.0098475534468889,0,1687.0,90.0,DC,0.0098475534468889,0.02417727004278043,0.06189821182943604,0.016452309749359347
95658,Harry Maguire,2025-02-02,Crystal Palace,Man Utd,0.041772823780775,0,1687.0,90.0,DC,0.0835456475615501,0.0252029176052283,0.05829015544041451,0.01817398413875078
95658,Harry Maguire,2025-05-16,Chelsea,Man Utd,0.0,0,1687.0,90.0,DC,0.0577558502554893,0.023814752008857097,0.055079559363525085,0.01695753758849514
95658,Harry Maguire,2025-09-20,Chelsea,Man Utd,0.0974993407726287,0,1687.0,80.0,DC,0.1949986815452575,0.027822780310390365,0.052508751458576426,0.022524929455632947
95658,Harry Maguire,2026-03-15,Aston Villa,Man Utd,0.0412628650665283,0,1687.0,90.0,DC,0.0412628650665283,0.028493294516627844,0.04988913525498891,0.02381051034706482
95658,Harry Maguire,2026-04-27,Brentford,Man Utd,0.1864060759544372,1,1687.0,90.0,DC,0.3728121519088745,0.03599706976974444,0.09503695881731784,0.03479845301870564
95658,Harry Maguire,2026-05-24,Brighton,Man Utd,0.1160401478409767,0,1687.0,90.0,DC,0.1160401478409767,0.039628056174185425,0.0907258064516129,0.04030022642058829
97032,Virgil van Dijk,2018-01-22,Swansea,Liverpool,0.3121280074119568,1,833.0,90.0,DC,0.6112440228462219,0.3121280074119568,1.0,0.3121280074119568
97032,Virgil van Dijk,2018-12-16,Man Utd,Liverpool,0.0069137499667704,0,833.0,90.0,DC,0.0138274999335408,0.1595208786893636,0.5,0.29243676499613835
97032,Virgil van Dijk,2018-12-21,Wolves,Liverpool,0.0,0,833.0,90.0,DC,0.2391130030155182,0.10634725245957574,0.33333333333333337,0.2735698769318714
97032,Virgil van Dijk,2019-03-10,Burnley,Liverpool,0.0102086998522281,0,833.0,90.0,DC,0.0340274982154369,0.08231261430773883,0.25,0.2565788332493138
97032,Virgil van Dijk,2019-04-14,Chelsea,Liverpool,0.0222244001924991,0,833.0,90.0,DC,0.0222244001924991,0.07029497148469088,0.2,0.2414591924069387
97032,Virgil van Dijk,2019-11-02,Aston Villa,Liverpool,0.0620126016438007,0,833.0,90.0,DC,0.0620126016438007,0.06891457651120918,0.16666666666666669,0.22988199300286527
97032,Virgil van Dijk,2020-02-29,Watford,Liverpool,0.0284326002001762,0,833.0,90.0,DC,0.0568652004003524,0.06313143703820447,0.14285714285714285,0.21688525798333697
97032,Virgil van Dijk,2020-07-02,Man City,Liverpool,0.0386998988687992,0,833.0,90.0,DC,0.0386998988687992,0.06007749476702881,0.125,0.2053894283630442
97032,Virgil van Dijk,2021-08-14,Norwich,Liverpool,0.0286845993250608,0,833.0,90.0,DC,0.0573691986501216,0.05658939527347682,0.1111111111111111,0.19398911681220657
97032,Virgil van Dijk,2021-09-18,Crystal Palace,Liverpool,0.2408975064754486,1,833.0,90.0,DC,0.4817950129508972,0.07502020639367399,0.2,0.1970154645324157
97032,Virgil van Dijk,2021-10-16,Watford,Liverpool,0.0440806001424789,0,833.0,90.0,DC,0.0440806001424789,0.07220751491629261,0.18181818181818182,0.18714869908790369
97032,Virgil van Dijk,2022-02-19,Norwich,Liverpool,0.2806459963321686,1,833.0,90.0,DC,0.5612919926643372,0.0895773883676156,0.25,0.19318078278108208
97032,Virgil van Dijk,2022-05-10,Aston Villa,Liverpool,0.0,0,833.0,90.0,DC,0.0262240003794431,0.08268682003164517,0.23076923076923078,0.18071750647262522
97032,Virgil van Dijk,2022-12-30,Leicester,Liverpool,0.098198302090168,0,833.0,90.0,DC,0.098198302090168,0.08379478303582537,0.2142857142857143,0.1753936868350473
97032,Virgil van Dijk,2023-03-11,Bournemouth,Liverpool,0.0447678007185459,0,833.0,90.0,DC,0.0447678007185459,0.08119298421467341,0.2,0.16696621031140207
97032,Virgil van Dijk,2023-04-22,Nott'm Forest,Liverpool,0.0136217726394534,0,833.0,90.0,DC,0.0272435452789068,0.07696978349122216,0.1875,0.1570730207841796
97032,Virgil van Dijk,2023-05-06,Brentford,Liverpool,0.93929123878479,1,833.0,90.0,DC,0.93929123878479,0.11950097269762086,0.23529411764705882,0.19855218073358738
97032,Virgil van Dijk,2023-05-20,Aston Villa,Liverpool,0.0,0,833.0,90.0,DC,0.0092017278075218,0.11286202976997527,0.2222222222222222,0.185742362621743
97032,Virgil van Dijk,2023-08-19,Bournemouth,Liverpool,0.0505783595144748,0,833.0,90.0,DC,0.1011567190289497,0.10958394186179103,0.2105263157894737,0.17702210435675797
97032,Virgil van Dijk,2023-09-24,West Ham,Liverpool,0.379090815782547,1,833.0,90.0,DC,1.1123965978622437,0.12305928555782883,0.25,0.1900587954164863
97032,Virgil van Dijk,2023-09-30,Spurs,Liverpool,0.0991349071264267,0,833.0,90.0,DC,0.0991349071264267,0.12192002944204777,0.23809523809523808,0.18419273810745018
97032,Virgil van Dijk,2023-10-21,Everton,Liverpool,0.0098453732207417,0,833.0,90.0,DC,0.0196907464414834,0.11682572688653388,0.2272727272727273,0.17294452101798513
97032,Virgil van Dijk,2023-12-17,Man Utd,Liverpool,0.0902676209807396,0,833.0,90.0,DC,0.0902676209807396,0.1156710266297602,0.21739130434782608,0.1676105274671951
97032,Virgil van Dijk,2024-02-17,Brentford,Liverpool,0.3206893503665924,1,833.0,90.0,DC,0.3206893503665924,0.12421345678546154,0.25,0.17748658055747885
97032,Virgil van Dijk,2024-03-31,Brighton,Liverpool,0.0088262576609849,0,833.0,90.0,DC,0.0176525153219699,0.11959796882048246,0.24,0.16660526940286632
97032,Virgil van Dijk,2024-04-24,Everton,Liverpool,0.0157887227833271,0,833.0,90.0,DC,0.0315774455666542,0.11560530551136111,0.23076923076923078,0.1568751696209606
97032,Virgil van Dijk,2024-10-05,Crystal Palace,Liverpool,0.3083310127258301,1,833.0,90.0,DC,0.3083310127258301,0.12274329466745255,0.2592592592592593,0.16664651433740382
97032,Virgil van Dijk,2024-11-02,Brighton,Liverpool,0.0079467613250017,0,833.0,90.0,DC,0.0158935226500034,0.11864341847665073,0.25,0.1564078205946682
97032,Virgil van Dijk,2025-01-05,Man Utd,Liverpool,0.0,0,833.0,90.0,DC,0.0137944752350449,0.11455226611538691,0.24137931034482757,0.14631699345952834
97032,Virgil van Dijk,2025-01-14,Nott'm Forest,Liverpool,0.0118324048817157,0,833.0,90.0,DC,0.0236648097634315,0.1111282707409312,0.23333333333333334,0.13764056838999206
97032,Virgil van Dijk,2025-01-18,Brentford,Liverpool,0.0930134057998657,0,833.0,90.0,DC,0.0930134057998657,0.10382445068719484,0.2,0.13476139660998393
97032,Virgil van Dijk,2025-02-16,Wolves,Liverpool,0.0,0,833.0,90.0,DC,0.052322432398796,0.10359399235496916,0.2,0.1260671129577269
97032,Virgil van Dijk,2025-04-20,Leicester,Liverpool,0.0,1,833.0,90.0,DC,0.4868027865886688,0.10359399235496916,0.23333333333333334,0.11793375083142195
97032,Virgil van Dijk,2025-04-27,Spurs,Liverpool,0.0751055851578712,0,833.0,90.0,DC,0.0751055851578712,0.10575722186515726,0.23333333333333334,0.11517064336861223
97032,Virgil van Dijk,2025-09-14,Burnley,Liverpool,0.0093719977885484,0,833.0,90.0,DC,0.0187439955770969,0.10532880845169225,0.23333333333333334,0.1083449242989307
97032,Virgil van Dijk,2025-10-25,Brentford,Liverpool,0.010934823192656,0,833.0,90.0,DC,0.021869646385312,0.10362621583665409,0.23333333333333334,0.10206040164691298
97032,Virgil van Dijk,2025-11-22,Nott'm Forest,Liverpool,0.0,0,833.0,90.0,DC,0.0301395375281572,0.1026784624966482,0.23333333333333334,0.09547585960517666
97032,Virgil van Dijk,2025-12-03,Sunderland,Liverpool,0.0,0,833.0,90.0,DC,0.0292126722633838,0.10138846586768825,0.23333333333333334,0.08931612672742333
97032,Virgil van Dijk,2025-12-27,Wolves,Liverpool,0.01649178750813,0,833.0,90.0,DC,0.0329835750162601,0.10098203880712389,0.23333333333333334,0.08461778226166247
97032,Virgil van Dijk,2026-01-17,Burnley,Liverpool,0.0096808830276131,0,833.0,90.0,DC,0.0193617660552263,0.09327481802552937,0.2,0.07978314360140122
97032,Virgil van Dijk,2026-02-08,Man City,Liverpool,0.0242948308587074,0,833.0,90.0,DC,0.0242948308587074,0.09261529238273697,0.2,0.0762032524567113
97032,Virgil van Dijk,2026-02-28,West Ham,Liverpool,0.0147738428786396,0,833.0,90.0,DC,0.0295476857572793,0.08375288726761936,0.16666666666666669,0.07224006474199701
97032,Virgil van Dijk,2026-03-03,Wolves,Liverpool,0.0062063941732048,0,833.0,90.0,DC,0.0124127883464097,0.08395976707339285,0.16666666666666669,0.0679798279311072
97032,Virgil van Dijk,2026-03-15,Spurs,Liverpool,0.0,0,833.0,90.0,DC,0.0602003410458564,0.08068649033705391,0.16666666666666669,0.0635940325807132
97032,Virgil van Dijk,2026-05-24,Brentford,Liverpool,0.0248849876224994,0,833.0,90.0,DC,0.0497699752449989,0.08002372990051904,0.16666666666666669,0.061096674841473596
98747,Nick Pope,2017-10-01,Everton,Burnley,0.0165355503559112,0,5552.0,90.0,GK,0.0330711007118225,0.0165355503559112,0.0,0.0165355503559112
98747,Nick Pope,2018-01-31,Newcastle,Burnley,0.0102890497073531,0,5552.0,90.0,GK,0.0205780994147062,0.01341230003163215,0.0,0.016132550314068742
98747,Nick Pope,2018-02-24,Southampton,Burnley,0.0136144002899527,0,5552.0,90.0,GK,0.0272288005799055,0.013479666784405667,0.0,0.015970089022190288
98747,Nick Pope,2019-08-10,Southampton,Burnley,0.0116328503936529,0,5552.0,90.0,GK,0.0232657007873058,0.013017962686717476,0.0,0.015690267175187875
98747,Nick Pope,2019-08-17,Arsenal,Burnley,0.0190368499606847,0,5552.0,90.0,GK,0.0380736999213695,0.01422174014151092,0.0,0.015906175741994124
98747,Nick Pope,2020-12-21,Wolves,Burnley,0.0247856993228197,0,5552.0,90.0,GK,0.0495713986456394,0.015982400005062385,0.0,0.016479048231079645
98747,Nick Pope,2021-03-13,Everton,Burnley,0.0182395502924919,0,5552.0,90.0,GK,0.0364791005849838,0.016304850046123743,0.0,0.016592629009235273
98747,Nick Pope,2023-04-05,West Ham,Newcastle,0.0087109496816992,0,5552.0,90.0,GK,0.0174218993633985,0.015355612500570675,0.0,0.016084133568749076
98747,Nick Pope,2025-04-26,Ipswich Town,Newcastle,0.0385410077869892,0,5552.0,90.0,GK,0.0770820155739784,0.017931767532394956,0.0,0.017532964163474246
98980,Emiliano Martínez Romero,2021-01-20,Man City,Aston Villa,0.0215069502592086,0,4401.0,90.0,GK,0.0430139005184173,0.0215069502592086,0.0,0.0215069502592086
98980,Emiliano Martínez Romero,2021-01-27,Burnley,Aston Villa,0.0,0,4401.0,90.0,GK,0.0799095034599304,0.0107534751296043,0.0,0.020119405081195144
98980,Emiliano Martínez Romero,2022-10-23,Brentford,Aston Villa,0.0,0,4401.0,90.0,GK,0.087595596909523,0.007168983419736199,0.0,0.01882137894692449
98980,Emiliano Martínez Romero,2024-01-14,Everton,Aston Villa,0.00922726187855,0,4401.0,90.0,GK,0.0184545237571001,0.00768355303443965,0.0,0.01820240365219065
98980,Emiliano Martínez Romero,2025-04-05,Nott'm Forest,Aston Villa,0.0,0,4401.0,90.0,GK,0.248674601316452,0.00614684242755172,0.0,0.017028055029468674
98980,Emiliano Martínez Romero,2025-04-19,Newcastle,Aston Villa,0.0166747197508811,0,4401.0,90.0,GK,0.0333494395017623,0.007901488648106617,0.0,0.01700525920504367
