,team,date,FOR_Set_Piece_Threat_RA20,FOR_Set_Piece_Threat_RA20_pct,FOR_Final_SP_Threat,FOR_Final_SP,FOR_Total_Shot_Threat_RA20,FOR_Shot_Threat_Cluster_0_RA20,FOR_Shot_Threat_Cluster_1_RA20,FOR_Shot_Threat_Cluster_2_RA20,FOR_Shot_Threat_Cluster_3_RA20,FOR_Shot_Threat_Cluster_4_RA20,FOR_Shot_Threat_Cluster_0_RA20_pct,FOR_Shot_Threat_Cluster_1_RA20_pct,FOR_Shot_Threat_Cluster_2_RA20_pct,FOR_Shot_Threat_Cluster_3_RA20_pct,FOR_Shot_Threat_Cluster_4_RA20_pct,AGAINST_Set_Piece_Threat_RA20,AGAINST_Set_Piece_Threat_RA20_pct,AGAINST_Final_SP_Threat,AGAINST_Final_SP,AGAINST_Total_Shot_Threat_RA20,AGAINST_Shot_Threat_Cluster_0_RA20,AGAINST_Shot_Threat_Cluster_1_RA20,AGAINST_Shot_Threat_Cluster_2_RA20,AGAINST_Shot_Threat_Cluster_3_RA20,AGAINST_Shot_Threat_Cluster_4_RA20,AGAINST_Shot_Threat_Cluster_0_RA20_pct,AGAINST_Shot_Threat_Cluster_1_RA20_pct,AGAINST_Shot_Threat_Cluster_2_RA20_pct,AGAINST_Shot_Threat_Cluster_3_RA20_pct,AGAINST_Shot_Threat_Cluster_4_RA20_pct
485,Aston Villa,2024-11-23 15:00:00,0.32383046820759764,0.2602196571069275,0.2920250626572626,1.1681002506290503,1.2444504454731937,0.40647901254706065,0.07765679457224897,0.36181813608855,0.0,0.3984965022653341,0.3266333456873807,0.062402480432011506,0.2907453144516101,0.0,0.32021885942899764,0.07279966785572464,0.07644030571581459,0.07461998678576962,0.29847994714307846,0.9523727982770648,0.30247399173676953,0.06370217530056821,0.2834270604420453,0.0,0.3027695707976818,0.31760041055768756,0.06688785674665598,0.29760096146676224,0.0,0.3179107712288943
486,Aston Villa,2024-12-01 13:30:00,0.3329659754410385,0.26594547886358977,0.29945572715231417,1.1978229086092567,1.2520084073767062,0.4138816423248498,0.0738901131320744,0.3619152741506695,0.0,0.4023213777691126,0.3305741717757655,0.059017265935852645,0.28906776665260514,0.0,0.32134079563577683,0.0781421357300132,0.08046117320141052,0.07930165446571186,0.31720661786284743,0.9711781797464933,0.3230603907257318,0.06394178578630076,0.28630139161832624,0.0,0.29787461161613465,0.33264790896564445,0.06583939705378418,0.2947980067808561,0.0,0.3067146871997154
487,Aston Villa,2024-12-04 20:15:00,0.3465504553169011,0.27064212947994715,0.3085962923984241,1.2343851695936965,1.2804749060422178,0.4570887105073778,0.08181109470315269,0.3383798098191618,0.0,0.40319529101252555,0.3569681126514067,0.0638912127969928,0.26426118014686445,0.0,0.3148794944047361,0.08457254297100003,0.0837393513519247,0.08415594716146237,0.3366237886458494,1.0099498217459764,0.3332346901297568,0.06799093382433044,0.2985764332581311,0.0,0.31014776453375814,0.3299517292390516,0.06732110087092187,0.2956349185170007,0.0,0.307092251373026
488,Aston Villa,2024-12-07 15:00:00,0.34368906123563636,0.25774800883136634,0.3007185350335013,1.2028741401340053,1.3334305191878228,0.4750297409016637,0.0738698547706007,0.3813356325030326,0.0,0.40319529101252555,0.35624633909759235,0.055398353125736155,0.28598087940517497,0.0,0.30237442837149636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Aston Villa,2024-12-14 17:30:00,0.3518234632909297,0.2802084734768733,0.3160159683839015,1.264063873535606,1.2555775309912858,0.4366373915690927,0.07375276745297007,0.38620453141629685,0.0,0.35898284055292606,0.3477582075113792,0.05874011411684139,0.307591145814298,0.0,0.28591053255748133,0.14245879459194835,0.13989435618953686,0.1411765753907426,0.5647063015629704,1.0183312498964365,0.3152486953884362,0.06473858193494367,0.2753244622144848,0.0,0.363019510358572,0.3095738203266341,0.06357320561607781,0.2703682738229678,0.0,0.3564847002343204
490,Aston Villa,2024-12-21 12:30:00,0.37416411880403744,0.28843938248170814,0.3313017506428728,1.3252070025714913,1.2972019132226704,0.45356680494733137,0.06871537077240639,0.3951576597988605,0.0,0.379762077704072,0.3496501202503813,0.052971993081397106,0.3046230935762041,0.0,0.2927547930920174,0.14245879459194835,0.13406559109144134,0.13826219284169483,0.5530487713667793,1.0626052026636894,0.3156106248497962,0.06900273622013614,0.31497233123518525,0.0,0.363019510358572,0.29701588516472355,0.06493732201495277,0.2964151977099559,0.0,0.34163159511036795
491,Aston Villa,2024-12-26 15:00:00,0.38225915450602754,0.2922710508311229,0.33726510266857523,1.349060410674301,1.307892633974552,0.4582405543420462,0.07060481174848968,0.3951576597988605,0.0,0.3838896080851555,0.35036557469514906,0.05398364507484752,0.30213310292758266,0.0,0.2935176773024206,0.14335946817882356,0.13507152214537166,0.1392154951620976,0.5568619806483904,1.061359684867784,0.29357324810698615,0.06791839040815817,0.37609865651465946,0.0,0.32376938983798026,0.2766010922523002,0.0639918694637614,0.3543555138534501,0.0,0.3050515244304884
492,Aston Villa,2024-12-30 19:45:00,0.3954554717056452,0.30268041234391413,0.34906794202477964,1.3962717680991186,1.3065116062294688,0.4604833612684159,0.08154728813096872,0.3805913487449287,0.0,0.3838896080851555,0.3524525607524829,0.062416045706865445,0.2913034579488333,0.0,0.29382793559181836,0.15023922598920758,0.14422598206055853,0.14723260402488306,0.5889304160995322,1.0416932084131982,0.2645313226617872,0.07041408158838736,0.38297841432504354,0.0,0.32376938983798026,0.2539435992529368,0.06759579597878773,0.36764991000414704,0.0,0.3108106947641285
493,Aston Villa,2025-01-04 15:00:00,0.387398350983858,0.27418347849604197,0.33079091473995,1.3231636589598,1.4129164642188694,0.48285682559944665,0.08363622501492492,0.3986039735376834,0.0,0.4478194400668144,0.34174477955877874,0.05919403385334829,0.2821143242591143,0.0,0.3169468623287586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Aston Villa,2025-01-15 19:30:00,0.358091253787279,0.2613407399273288,0.3097159968573039,1.2388639874292156,1.3702083107549694,0.45380862136371414,0.09928337298333635,0.39533062651753414,0.0,0.4217856898903847,0.33119680985854677,0.07245859786723402,0.2885186313748976,0.0,0.30782596089932157,0.15172869530506425,0.14967499706863413,0.15070184618684918,0.6028073847473967,1.013721050787717,0.23581963749602428,0.06678802152164268,0.38734400193206964,0.0,0.32376938983798026,0.23262774045461465,0.06588402348924757,0.3821011723403416,0.0,0.319387063715796
495,Aston Villa,2025-01-18 17:30:00,0.3845800159499048,0.2809894119151251,0.33278471393251496,1.3311388557300599,1.3686637276783582,0.45834545162506385,0.09349771882407358,0.38959840517491096,0.0,0.42722215205430986,0.3348853647217989,0.0683131414483178,0.2846560461098654,0.0,0.31214544772001795,0.15625534192658955,0.14773652413688904,0.1519959330317393,0.6079837321269572,1.057662232406437,0.2589471808634697,0.0719839341472833,0.37499678093008687,0.0,0.35173433646559715,0.2448297508688594,0.06805947299782318,0.3545524926959702,0.0,0.33255828343734706
496,Aston Villa,2025-01-26 16:30:00,0.33373788967728607,0.2525777272382862,0.29315780845778616,1.1726312338311446,1.3213274714536962,0.4515841223765163,0.10025735353119661,0.39579324759542933,0.0,0.3736927479505539,0.34176548367657344,0.07587623484501961,0.29954213179264794,0.0,0.2828161496857589,0.16062784981913855,0.15716540136594798,0.15889662559254325,0.635586502370173,1.022030602302402,0.22633296838030206,0.07264163349755096,0.40856292913667847,0.0,0.3144930712878704,0.2214541989940668,0.07107579101242753,0.39975606230995364,0.0,0.307713947683552
497,Aston Villa,2025-02-01 17:30:00,0.3205770640633999,0.26340133162883644,0.2919891978461182,1.1679567913844728,1.2170669832266863,0.4477550315205006,0.1030421792063861,0.35970357432961453,0.0,0.3065661981701851,0.3678967860367168,0.08466434520571811,0.29554952955503644,0.0,0.2518893392025287,0.16062784981913855,0.16603535002006914,0.16333159991960383,0.6533263996784153,0.9674316330812868,0.23811320653185236,0.07264163349755096,0.3421837217640131,0.0,0.3144930712878704,0.24612923372523762,0.07508709764449822,0.3537032592930127,0.0,0.3250804093372515
498,Aston Villa,2025-02-15 15:00:00,0.3497872181702404,0.2749296334224288,0.3123584257963346,1.2494337031853384,1.2722790694329884,0.4651127649936823,0.10442656781524406,0.36626422870904196,0.0,0.33647550791502,0.3655744845358238,0.08207835083051664,0.28788041673299986,0.0,0.26446674790065966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Aston Villa,2025-02-19 15:00:00,0.37696578619070337,0.2977168518779116,0.3373413190343075,1.34936527613723,1.2661889436654743,0.4648407336790113,0.10577283021993922,0.38654143009334796,0.0,0.3090339496731758,0.36711798504048676,0.08353637168378583,0.3052794229701249,0.0,0.24406622030560254,0.16113544614054254,0.17424135559160348,0.167688400866073,0.670753603464292,0.9247830148786302,0.24948609909042702,0.07270838445983815,0.36306413481943306,0.0,0.23952439650893212,0.2697779858372182,0.07862210193099244,0.392593861455254,0.0,0.25900605077653555
500,Aston Villa,2025-02-22 17:30:00,0.37146844598464657,0.2800590045126849,0.3257637252486657,1.3030549009946628,1.3263935099355872,0.4731101982761173,0.09895469178445625,0.4175172815099358,0.0,0.336811338365078,0.3566891685854921,0.07460432446571735,0.3147763302386872,0.0,0.25393017671010343,0.165075988927856,0.17171695008897683,0.1683964695084164,0.6735858780336657,0.9613261174410578,0.2736001848243175,0.0714561672415583,0.35953870895318685,0.0,0.2567310564219952,0.2846070442282485,0.074330828992524,0.3740028513011157,0.0,0.26705927547811187
501,Aston Villa,2025-02-25 19:30:00,0.3581379537004976,0.2772865011744119,0.31771222743745475,1.270848909749819,1.291580917872488,0.45237573687918464,0.09089269409887482,0.41150114852935066,0.0,0.336811338365078,0.3502496286677454,0.07037320917422245,0.3186026851551676,0.0,0.2607744770028647,0.20421328498050562,0.17508575012874414,0.1896495175546249,0.7585980702184996,1.1663615390192714,0.32266207495704274,0.07571389381773756,0.4300176953896879,0.0,0.33796787485480306,0.2766398446474421,0.06491460090616599,0.3686830206620718,0.0,0.28976253378432
502,Aston Villa,2025-03-08 17:30:00,0.34114993656985454,0.2706087018758664,0.3058793192228605,1.223517276891442,1.2606761504895982,0.4677405133377758,0.09350271089933801,0.40417466163635246,0.0,0.2952582646161318,0.37102352825198076,0.07416869975927215,0.3206014974419771,0.0,0.23420627454676987,0.2032583429478108,0.17265812716242993,0.18795823505512038,0.7518329402204815,1.1772300921380516,0.3318938774056731,0.07947182683274136,0.42789651304483406,0.0,0.33796787485480306,0.28192778932697593,0.0675074714480046,0.3634773829708181,0.0,0.2870873562542013
503,Aston Villa,2025-04-02 19:45:00,0.29673465844243757,0.25190392419961877,0.27431929132102817,1.0972771652841127,1.1779675897676494,0.4495795228518544,0.08971479940228153,0.38498447686433784,0.0,0.25368879064917566,0.381656954535169,0.0761606687497892,0.326820941601861,0.0,0.21536143511318084,0.20407159021124235,0.17079757676597776,0.18743458348861006,0.7497383339544402,1.1948154890444127,0.33458616668358426,0.08194513809867189,0.44031630940735333,0.0,0.33796787485480306,0.2800316615841488,0.0685839268489981,0.36852243165972737,0.0,0.2828619799071256
504,Aston Villa,2025-04-05 16:30:00,0.2656281114090233,0.2203326005184023,0.2429803559637128,0.9719214238548513,1.2055778889916833,0.4716452538035808,0.09020603038370598,0.38136581070721143,0.0,0.26236079409718516,0.39121923030460826,0.07482389251444563,0.31633444358056095,0.0,0.2176224336003852,0.17979031475260845,0.15670882778182146,0.16824957126721496,0.6729982850688598,1.1472890027798708,0.35317773427814225,0.08427453087642775,0.4541744848713278,0.0,0.25566225275397303,0.307836764252421,0.07345536362000449,0.3958675484301402,0.0,0.2228403236974343
505,Aston Villa,2025-04-12 14:00:00,0.2795147668104618,0.23723024393484649,0.2583725053726541,1.0334900214906164,1.1782425468787547,0.501121448446065,0.09745120019651936,0.3487607645336538,0.0,0.23090913370251656,0.4253126402314787,0.08270894685875524,0.29600082381810516,0.0,0.19597758909166085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Aston Villa,2025-04-19 16:30:00,0.30625736494548605,0.2399796310186548,0.27311849798207044,1.0924739919282818,1.2761806643567977,0.5273734861053525,0.09856547950766967,0.4231574405450374,0.0,0.2270842581987381,0.4132435953894911,0.07723473820013346,0.33158114079271933,0.0,0.17794052561765605,0.2047341222409158,0.17066155565055058,0.1876978389457332,0.7507913557829328,1.1996499238535758,0.36471917526796443,0.0818040327634661,0.46991928215138606,0.0,0.2832074336707592,0.30402133823873817,0.06818992035667461,0.3917136764714557,0.0,0.23607506493313152
507,Aston Villa,2025-04-22 19:00:00,0.2826541182119398,0.23564427426823029,0.25914919624008503,1.0365967849603401,1.1994949552230534,0.4655428309924899,0.08779852217994617,0.42116580014117055,0.0,0.22498780190944667,0.3881157056687407,0.07319624129942214,0.35111927591463044,0.0,0.18756877711720665,0.21891999244689933,0.1836712337468271,0.20129561309686322,0.8051824523874529,1.191912244400009,0.36043568002060034,0.07943112934008228,0.502238444564864,0.0,0.2498069904744625,0.30240118910938646,0.06664175967087807,0.4213719985884392,0.0,0.2095850526312964
508,Aston Villa,2025-05-03 11:30:00,0.2958422806579618,0.2532236316883194,0.2745329561731406,1.0981318246925624,1.1683043904136863,0.43513067224994284,0.08522685486823309,0.394673352362588,0.0,0.2532735109329224,0.37244632119876475,0.0729491865027187,0.3378172294831809,0.0,0.21678726281533572,0.20049891890957944,0.17231865077069528,0.18640878484013734,0.7456351393605494,1.1635357984341677,0.3684465995989738,0.08228527833707618,0.4629969300236552,0.0,0.2498069904744625,0.3166611634079605,0.07072002292306938,0.39792237647241707,0.0,0.21469643719655307
509,Aston Villa,2025-05-10 16:30:00,0.2867894296068697,0.23853258675261457,0.26266100817974214,1.0506440327189686,1.2023071292322125,0.43729734262451514,0.08145260140299784,0.40721810837276273,0.0,0.2763390768319368,0.3637151706018504,0.0677469170918192,0.33869724172126486,0.0,0.22984067058506558,0.2015077656134962,0.18412046792851883,0.19281411677100752,0.7712564670840301,1.094434355292469,0.32233613319694976,0.07545235748402762,0.44683887413702894,0.0,0.2498069904744625,0.2945230398133938,0.06894187588241805,0.4082829381005852,0.0,0.2282521462036029
510,Aston Villa,2025-05-16 18:30:00,0.2757377773057669,0.22829687859659875,0.2520173279511828,1.0080693118047312,1.2078035363461816,0.43216329719871255,0.08691879054531441,0.4267874919343739,0.0,0.26193395666778085,0.3578092663199866,0.07196434513535128,0.35335837252595004,0.0,0.2168680160187121,0.18974096532911053,0.17648179820942136,0.18311138176926595,0.7324455270770638,1.0751305078156288,0.29637831673026066,0.07179037998430418,0.4571548206266015,0.0,0.2498069904744625,0.27566729301768245,0.06677364232753714,0.42520867681023683,0.0,0.23235038784454365
511,Aston Villa,2025-05-25 15:00:00,0.2669364975299685,0.21999437619365173,0.2434654368618101,0.9738617474472404,1.2133787333499635,0.4360776197165248,0.087461174558848,0.4320335127878933,0.0,0.25780642628669737,0.3593911840803221,0.07208068853933208,0.3560582536296076,0.0,0.2124698737507382,0.18610958987846962,0.16890402317623623,0.17750680652735293,0.7100272261094117,1.1018659377004947,0.29529713410884123,0.07909508217126118,0.46586931250058095,0.0,0.26160440891981124,0.267997334344596,0.07178285439726564,0.42280035761229956,0.0,0.23741945364583875
512,Aston Villa,2025-08-16 11:30:00,0.26112783621065305,0.2225453816118613,0.2418366089112572,0.9673464356450288,1.1733689296059306,0.42336045783013077,0.0758561870548873,0.4163458584342151,0.0,0.25780642628669737,0.3608076259291389,0.06464819814204827,0.35482945553538947,0.0,0.21971472039342324,0.1323080235160886,0.12210331710788801,0.12720567031198832,0.5088226812479533,1.0835743585834277,0.3156398668885229,0.08202914926223442,0.4768825303297488,0.0002901490079239,0.2087326630949974,0.291295068389366,0.07570237207299027,0.4401013428863195,0.0002677702786389445,0.19263344637268515
513,Aston Villa,2025-08-23 14:00:00,0.26863892567343994,0.24308918188054257,0.2558640537769913,1.0234562151079651,1.1051044048741456,0.4256796898320315,0.07744186366908239,0.4081062570679932,0.0,0.19387659430503842,0.3851940938381382,0.07007651342942735,0.3692920372663524,0.0,0.17543735546608194,0.13957666382193554,0.12660203447071844,0.13308934914632697,0.5323573965853079,1.1024835770251227,0.32047825753688797,0.07657731235958623,0.4655034739058463,0.0002901490079239,0.2396343842148781,0.29068755690823783,0.06945891435972042,0.4222316627717337,0.00026317762365841416,0.21735868833664945
514,Aston Villa,2025-08-31 18:00:00,0.27504992471076534,0.2454856399065365,0.2602677823086509,1.0410711292346035,1.1204318298026916,0.4306716263294218,0.06119036949239659,0.4346932396758347,0.0,0.19387659430503845,0.3843800353344685,0.05461320168240154,0.38796937762146966,0.0,0.17303738536166022,0.13734642826020707,0.1255365914232223,0.13144150984171468,0.5257660393668587,1.0940748566063117,0.3106550349853931,0.07008118066005395,0.4012071009259669,0.0002901490079239,0.3118413910269737,0.28394312611205375,0.06405519717127704,0.3667090039619985,0.0002652003253451114,0.28502747242932547
515,Aston Villa,2025-09-13 14:00:00,0.25328815714456127,0.23499447338567822,0.24414131526511973,0.9765652610604789,1.0778472935780878,0.4248403884470461,0.06290138191543507,0.41887213592417527,0.0,0.17123338729143142,0.3941563809440203,0.058358342865642676,0.3886191842015595,0.0,0.15886609198877755,0.15880883838981377,0.13556173006242475,0.14718528422611926,0.588741136904477,1.171487250248901,0.3268417423591016,0.06859577326104031,0.4324129265267401,0.0002901490079239,0.34334665909409523,0.27899726803655683,0.05855443432821488,0.3691144964956871,0.0002476757710015651,0.2930861253685397
516,Aston Villa,2025-09-21 13:00:00,0.25170902549289154,0.23754205373041173,0.24462553961165162,0.9785021584466065,1.05963984709233,0.41755824480205755,0.05817092149518417,0.4126772935036569,0.0,0.17123338729143142,0.394056759896152,0.05489687996804403,0.389450523813398,0.0,0.16159583632240593,0.17012520260177538,0.140350886121088,0.15523804436143168,0.6209521774457267,1.2121419914299616,0.33910257345996775,0.06824092967435705,0.45349610862322143,0.0002901490079239,0.35101223066449166,0.27975482728713086,0.056297801872083775,0.37412787596627434,0.0002393688280542214,0.289580126046457
517,Aston Villa,2025-09-28 13:00:00,0.24093181705102312,0.22124458012610831,0.23108819858856572,0.9243527943542629,1.0889840416144576,0.39739891923964,0.06140398764982807,0.4274926478508859,0.0,0.20268848687410354,0.36492630199656734,0.056386489887211275,0.3925609848396978,0.0,0.18612622327652353,0.16596163543872522,0.14093887186086673,0.15345025364979598,0.6138010145991839,1.177543379249982,0.3542994664050637,0.06450744941830623,0.43539903038181355,0.0002901490079239,0.32304728403687477,0.3008801821218079,0.054781378380636174,0.36975200918639123,0.0002464019695891848,0.27434002834157556
518,Aston Villa,2025-10-05 13:00:00,0.2374774523079394,0.22586027501699185,0.23166886366246564,0.9266754546498626,1.0514352392870927,0.42687643584795276,0.05394674031995226,0.3978328859899192,0.0,0.17277917712926866,0.40599403548371543,0.05130771568635069,0.37837126921831427,0.0,0.1643269796116198,0.18002203977666784,0.1551535685306327,0.16758780415365027,0.6703512166146011,1.1602829472860319,0.35573734007775765,0.06172773726284493,0.4194804369006305,0.0002901490079239,0.32304728403687477,0.3065953359995918,0.05320058991406332,0.36153288116645965,0.00025006745863375405,0.27842112546125136
519,Aston Villa,2025-10-19 13:00:00,0.21225840719416725,0.2079464388745605,0.21010242303436388,0.8404096921374555,1.0207359565421934,0.4105583047959951,0.05984279001131641,0.3775556846056133,0.0,0.17277917712926866,0.4022179312530411,0.05862710099293219,0.36988574977274896,0.0,0.1692692179812778,0.21604624851606777,0.1774263334032908,0.1967362909596793,0.7869451638387172,1.2176673235138875,0.3428589824587105,0.06946951225399958,0.48200139575637857,0.0002901490079239,0.32304728403687477,0.28157032371477625,0.05705130696414494,0.3958399691349534,0.00023828265924604228,0.2653001175268792
520,Aston Villa,2025-10-26 13:00:00,0.22719610510393964,0.2312462857217557,0.2292211954128477,0.9168847816513908,0.9824854241218413,0.4189356973860411,0.05924671930260944,0.35930121899582435,0.0,0.1450017884373665,0.42640398228858356,0.060302899002868116,0.36570641169254253,0.0,0.1475867070160059,0.2384973206091671,0.19285422853619558,0.21567577457268133,0.8627030982907253,1.2366714612348002,0.36816924903541787,0.07394710080698119,0.4656623235438017,0.0002901490079239,0.32860263884067537,0.29770982882374086,0.05979526747803009,0.37654489340187736,0.00023462092966404353,0.26571538936668754
521,Aston Villa,2025-11-01 20:00:00,0.22671367265284048,0.23410658822085512,0.2304101304368478,0.9216405217473912,0.968420728249475,0.4242682042066006,0.06690911338664578,0.3322416222188621,0.0,0.1450017884373665,0.4381031836994146,0.06909095544411903,0.343075703077344,0.0,0.14973015777912238,0.24425806212238954,0.2024917866570805,0.22337492438973502,0.8934996975589401,1.206261578085832,0.37748968675732597,0.09379579061642276,0.453998458618298,0.0002901490079239,0.2806874930858612,0.3129418142923438,0.07775742203881146,0.37636816662827804,0.00024053572889582193,0.23269206131167083
